global_energy_metrics_local_process_results_total_energy_joules_process_3,global_energy_metrics_local_process_results_ram_energy_process_1,variables_accelerate_config_distributed_type,global_energy_metrics_local_process_results_total_energy_kwh_process_0,inference_metrics_raw_inference_metrics_number_input_prompts,inference_metrics_inference_performance_throughput_queries_per_sec,global_energy_metrics_global_experiment_results_ram_energy_total,global_energy_metrics_local_process_results_total_energy_joules_process_1,variables_quantisation_load_in_8bit,compute_metrics_memory_gpu_current_memory_reserved_bytes,variables_sharding_config_sharding_strategy,variables_accelerate_config_num_processes,global_energy_metrics_global_experiment_results_total_energy_joules,global_energy_metrics_global_experiment_results_total_energy_kwh,compute_metrics_memory_gpu_current_memory_allocated_bytes,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_local_process_results_gpu_power_process_1,variables_batching_options_adaptive_max_tokens,global_energy_metrics_global_derived_quantities_tokens_per_joule,variables_decode_token_to_text,setup_experiment_id,variables_query_rate,setup_os,global_energy_metrics_local_process_results_total_energy_joules_process_0,global_energy_metrics_local_process_results_ram_power_process_0,setup_python_version,compute_metrics_compute_utilisation_cpu_usage_percent,global_energy_metrics_global_derived_quantities_joules_per_token,global_energy_metrics_local_process_results_cpu_energy_process_3,compute_metrics_memory_gpu_max_memory_allocated_bytes,global_energy_metrics_local_process_results_ram_power_process_3,setup_cycle_id,model_architecture_architecture,global_energy_metrics_local_process_results_cpu_power_process_2,model_architecture_total_params,global_energy_metrics_local_process_results_gpu_energy_process_3,inference_metrics_inference_performance_total_inference_time_sec,variables_number_input_prompts,global_energy_metrics_local_process_results_cpu_power_process_1,variables_inference_type,global_energy_metrics_global_experiment_results_ram_power_avg,setup_country,global_energy_metrics_local_process_results_gpu_energy_process_2,global_energy_metrics_global_experiment_results_cpu_power_avg,variables_latency_simulation_simulate,variables_batching_options_max_batch_size___adaptive_batching,compute_metrics_flops,global_energy_metrics_local_process_results_total_energy_kwh_process_1,variables_quantisation_load_in_4bit,global_energy_metrics_per-process_emissions_3,compute_metrics_memory_gpu_max_memory_reserved_bytes,global_energy_metrics_global_experiment_results_gpu_energy_total,global_energy_metrics_local_process_results_cpu_energy_process_0,variables_latency_simulation_delay_max,global_energy_metrics_per-process_emissions_0,compute_metrics_compute_utilisation_gpu_utilization_percent_2,global_energy_metrics_local_process_results_gpu_energy_process_1,setup_gpu_model,global_energy_metrics_local_process_results_ram_energy_process_0,variables_latency_simulation_burst_interval,compute_metrics_compute_utilisation_gpu_utilization_percent_3,setup_date_time,setup_task_type,variables_decoder_config_decoder_top_k,variables_latency_simulation_delay_min,variables_fp_precision,variables_quantisation_quantization,global_energy_metrics_global_experiment_results_gpu_power_avg,global_energy_metrics_global_experiment_results_cpu_energy_total,global_energy_metrics_experiment_id,variables_batching_options_batch_size___fixed_batching,compute_metrics_compute_utilisation_gpu_utilization_percent_0,global_energy_metrics_local_process_results_ram_energy_process_2,variables_max_output_tokens,compute_metrics_compute_utilisation_gpu_utilization_percent_1,variables_config_name,global_energy_metrics_local_process_results_ram_power_process_1,variables_decoder_config_decoder_top_p,variables_decoder_config_decoder_temperature,global_energy_metrics_per-process_emissions_2,global_energy_metrics_local_process_results_cpu_energy_process_1,global_energy_metrics_global_derived_quantities_joules_per_flop,global_energy_metrics_local_process_results_total_energy_kwh_process_3,setup_available_cpu_count,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,variables_sharding_config_fsdp_config_cpu_offload,global_energy_metrics_local_process_results_gpu_power_process_0,variables_decoder_config_decoding_mode,inference_metrics_raw_inference_metrics_total_input_tokens,global_energy_metrics_local_process_results_gpu_energy_process_0,inference_metrics_inference_performance_average_latency_ms_per_batch,global_energy_metrics_local_process_results_cpu_energy_process_2,variables_batching_options_adaptive_batching,setup_available_gpu_count,global_energy_metrics_local_process_results_cpu_power_process_3,inference_metrics_raw_inference_metrics_total_generated_tokens,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_local_process_results_gpu_power_process_2,global_energy_metrics_local_process_results_gpu_power_process_3,global_energy_metrics_global_derived_quantities_flops_per_joule,variables_max_input_tokens,variables_sharding_config_fsdp_config_use_orig_params,variables_latency_simulation_simulate_burst,global_energy_metrics_local_process_results_cpu_power_process_0,setup_is_encoder_decoder,setup_region,setup_cpu_model,variables_latency_simulation_burst_size,global_energy_metrics_local_process_results_ram_energy_process_3,global_energy_metrics_local_process_results_total_energy_kwh_process_2,variables_quantisation_cached_flops_for_quantised_models,inference_metrics_inference_performance_throughput_tokens_per_sec,setup_model,variables_backend
18273.79614657987,3.26558483695551e-06,DistributedType.MULTI_GPU,0.0050190616549233786,128,6.56714490342664,1.2808936976430939e-05,18197.469167580683,,14487126016,NO_SHARD,4,72605.07263164497,0.02016807573101249,9907380736,0.0019337229561221113,18065.185359760253,805.607528511923,0,0.2256591641072062,True,3259,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,18068.621957724165,0.6612825393676758,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.9,4.43146195261505,0.0006148734797534417,9907380736,0.7065839767456055,6,Unknown (no config attribute),112.5,1235814400,0.004457907177434883,19.490966300014406,128,112.5,pure_generative,0.694786548614502,Germany,0.0044121499186067226,112.5,False,0,20248623316992,0.00505485254655019,,0.0019116478785557414,14487126016,0.017723232234131636,0.0006048799838699778,0,0.0019256460776082948,100.0,0.004442031331399754,4 x NVIDIA A100-PCIE-40GB,3.0378643631237386e-06,0.0,100.0,"April 23, 2025 at 12:32:19 AM",text_generation,,0,torch.float32,,791.4494570204781,0.0024320345599044228,3259,16,11.0,3.231659803601627e-06,128,100.0,decoding_top_p_topp_0.8_temp_0.6,0.706153392791748,0.8,0.6,0.0019120115374430611,0.0006095556303134798,3.5856794555863512e-09,0.0050760544851610745,128,1898491904,False,798.7240508726925,top_p,16384,0.004411143806690276,2436.370787501801,0.0006027254659675236,False,4,112.5,16384,0.7051262855529785,869.8855651495006,691.5806835477968,278887171.14465946,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.2738279727500622e-06,0.005018107044377849,16949970993152,840.5945476386099,meta-llama/Llama-3.2-1B,pytorch
18565.46569705644,3.6205211585497763e-06,DistributedType.MULTI_GPU,0.0050793507819944,128,6.055391714932539,1.4138837412930892e-05,18212.72943486946,,14487126016,NO_SHARD,4,73323.7444189279,0.02036770678303553,9907380736,0.0019349786804007665,18259.88647182217,1059.4175229288462,0,0.2234473993361775,True,3260,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,18285.66281517984,0.6522374153137208,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",3.2,4.47532619744433,0.0006712706189991876,9907380736,0.7015600204467773,6,Unknown (no config attribute),112.5,1235814400,0.004482202196870233,21.138186598953325,128,112.5,pure_generative,0.685630202293396,Germany,0.004414629365033562,112.5,True,0,20248623316992,0.005059091509685961,,0.001932251042066849,14487126016,0.017720721398786665,0.0006560199830873899,0.4,0.0019272609106148668,100.0,0.004403817967495449,4 x NVIDIA A100-PCIE-40GB,3.258929519591431e-06,2.0,100.0,"April 23, 2025 at 12:33:15 AM",text_generation,,0.2,torch.float32,,746.439267588759,0.0026328465468359354,3260,16,0.0,3.65839786631131e-06,128,100.0,latency_burst_0.2_0.4_2.0_20,0.6961584091186523,,1.0,0.001964587265914903,0.0006516530210319615,3.621171833316537e-09,0.0051570738047378994,128,1871712256,False,731.7839209395571,,16384,0.004420071869387421,2642.2733248691657,0.0006539029237173963,False,4,112.5,16384,0.6925649642944336,732.8498354788559,461.70579100777684,276153699.9706876,128,False,True,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,20,3.6009888684783756e-06,0.00507219068661727,16949970993152,775.090139511365,meta-llama/Llama-3.2-1B,pytorch
19323.917976611414,3.792918276849484e-06,DistributedType.MULTI_GPU,0.005333819223418365,128,5.691930685197953,1.4190432988731202e-05,19382.909877027174,,14487126016,NO_SHARD,4,77106.50804126103,0.02141847445590584,9907380736,0.0020510887549037506,19197.930983316335,607.0232914956258,0,0.21248530657402664,True,3261,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,19201.749204306114,0.6627888679504395,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",94.6,4.706207766190248,0.0007120381261538569,9907380736,0.7052192687988281,6,Unknown (no config attribute),112.5,1235814400,0.00465217372173754,22.487975887139328,128,112.5,pure_generative,0.6922377347946167,Germany,0.004625123422319355,112.5,False,0,20248623316992,0.005384141632507548,,0.0020315143911373216,14487126016,0.018566913186857548,0.0007042749765696499,0,0.0020319184331612263,100.0,0.0046634640085470025,4 x NVIDIA A100-PCIE-40GB,3.3922125950635554e-06,0.0,100.0,"April 23, 2025 at 12:34:14 AM",text_generation,,0,torch.float32,,687.4098329928522,0.002837370836059563,3261,16,11.0,3.4621565050459936e-06,128,100.0,decoding_top_p_topp_0.9_temp_0.4,0.6977434158325195,0.9,0.4,0.0020448462647750325,0.0007168847056836967,3.8079876757130296e-09,0.00536775499350317,128,1901707264,False,728.2567971125355,top_p,16384,0.00462615203425365,2810.996985892416,0.0007041730276523595,False,4,112.5,16384,0.7031993865966798,739.5161334766229,674.8431098866247,262605891.91974056,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.5431456117721683e-06,0.005332758606476759,16949970993152,728.567127705338,meta-llama/Llama-3.2-1B,pytorch
19363.64509359064,3.8339782428686294e-06,DistributedType.MULTI_GPU,0.005392539123388734,128,5.425934975941617,1.4811985645464148e-05,19675.739514237448,,14487126016,NO_SHARD,4,77878.3412601567,0.02163287257226575,9907380736,0.002049050166223154,19425.81580812916,390.20411989099443,0,0.21037941659887677,True,3262,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,19413.140844199443,0.6613082885742188,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",48.7,4.753316727304486,0.0007298898750923399,9907380736,0.7045669555664062,6,Unknown (no config attribute),112.5,1235814400,0.0046451895494818984,23.590404339076485,128,112.5,pure_generative,0.6944661140441895,Germany,0.004659084560598714,112.5,False,0,20248623316992,0.005465483198399291,,0.0020542877790549383,14487126016,0.018673844939065987,0.0007320221342779406,0,0.00208207582443021,100.0,0.004712583770063894,4 x NVIDIA A100-PCIE-40GB,3.529930189314314e-06,0.0,100.0,"April 23, 2025 at 12:35:29 AM",text_generation,,0,torch.float32,,647.1749816267941,0.002944215647554302,3262,16,8.0,3.737198012340589e-06,128,100.0,decoding_top_p_topp_0.7_temp_0.6,0.7053894996643066,0.7,0.6,0.0020556290366963346,0.0007490654500925303,3.846105487813765e-09,0.005378790303775177,128,1897869312,False,754.0914240300842,top_p,16384,0.00465698705892148,2948.8005423845607,0.000733238188091491,False,4,112.5,16384,0.7065997123718262,701.077778473305,743.326604112793,260003269.06489196,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.7108792009406164e-06,0.005396059946702544,16949970993152,694.519676920527,meta-llama/Llama-3.2-1B,pytorch
17939.972565626893,3.2594455858548046e-06,DistributedType.MULTI_GPU,0.004976532152057044,128,6.660631557534435,1.2656868176301805e-05,18056.446040788014,,14487126016,NO_SHARD,4,71866.04224270265,0.01996278951186185,9907380736,0.0018958099233261309,17954.107888882394,654.747647532111,0,0.22797971738402845,True,3263,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17915.515747405356,0.6542301177978516,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",3.2,4.386355117352457,0.0005965878610313666,9907380736,0.7058043479919434,6,Unknown (no config attribute),112.5,1235814400,0.004383508229024891,19.217396863095928,128,112.5,pure_generative,0.6915024518966675,Germany,0.00438763017676802,112.5,False,0,20248623316992,0.005015679455774448,,0.0018983979302432126,14487126016,0.017557754601746467,0.000595274687751953,0,0.0018998937222971524,100.0,0.004408347415564506,4 x NVIDIA A100-PCIE-40GB,2.988683916042225e-06,0.0,100.0,"April 23, 2025 at 12:36:25 AM",text_generation,,0,torch.float32,,841.3474353826457,0.002392378041939082,3263,16,0.0,3.17911605652495e-06,128,100.0,decoding_top_p_topp_0.5_temp_0.2,0.7077999114990234,0.5,0.2,0.001910723088677276,0.0006040725946240854,3.5491816464576607e-09,0.004983325712674137,128,1878986752,False,964.5761307674301,top_p,16384,0.00437826878038905,2402.174607886991,0.0005964428985316772,False,4,112.5,16384,0.6981754302978516,783.1082328496934,962.9577303813487,281755091.62740993,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.2296226178798256e-06,0.004987252191356221,16949970993152,852.5608393644077,meta-llama/Llama-3.2-1B,pytorch
17385.86181164694,3.042313799004491e-06,DistributedType.MULTI_GPU,0.004835749513829163,128,6.919143831142896,1.1896331824934755e-05,17456.34248958896,,14487126016,NO_SHARD,4,69588.55745699538,0.01933015484916538,9907380736,0.0018346610101197165,17337.654905974483,791.8576538967046,0,0.23544100637701898,True,3264,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17408.698249784986,0.657440185546875,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",3.2,4.247348477599815,0.0005704461451241514,9907380736,0.7034139633178711,6,Unknown (no config attribute),112.5,1235814400,0.0042559311825192125,18.499398642918095,128,112.5,pure_generative,0.6914985179901123,Germany,0.004244418117753668,112.5,False,0,20248623316992,0.0048489840248858215,,0.0018472204642802537,14487126016,0.017032265292468374,0.0005710903106864861,0,0.0018421787772932197,100.0,0.004270081471619669,4 x NVIDIA A100-PCIE-40GB,2.824682566851987e-06,0.0,100.0,"April 23, 2025 at 12:37:19 AM",text_generation,,0,torch.float32,,882.2650783498029,0.002285993224872073,3264,16,11.0,3.0006043116231585e-06,128,100.0,decoding_greedy_temp_0.8,0.7017660140991211,,0.8,0.0018397622380963616,0.000575860239467147,3.436705615368867e-09,0.0048294060587908165,128,1885339648,False,862.3852121682063,greedy,16384,0.004261834520575825,2312.424830364762,0.000568596529594288,False,4,112.5,16384,0.703373908996582,983.1770875671932,891.640359767108,290976333.70982474,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.0287311474551188e-06,0.0048160152516595785,16949970993152,885.6504103862907,meta-llama/Llama-3.2-1B,pytorch
17416.982937959816,7.3079054141935185e-06,DistributedType.MULTI_GPU,0.004805153260968612,128,2.5935563953209733,2.867999945220325e-05,17414.713429930925,True,3349151744,NO_SHARD,4,69527.3112014612,0.01931314200040589,2039150080,0.0018428153003144962,17397.063094083456,224.70782151750677,0,0.235648405164497,True,3265,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17298.551739487,0.6648130416870117,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",7.1,4.243610302823559,0.001534179109814431,2039150080,0.6975460052490235,6,Unknown (no config attribute),112.5,1235814400,0.0032966595817711664,49.35308144096052,128,112.5,pure_generative,0.6910715103149414,Germany,0.003291773188973224,112.5,False,0,16949970993152,0.004837420397203035,False,0.0018305231347659928,3349151744,0.013156780247641109,0.001524581822595792,0,0.0018430554583932755,100.0,0.0032946495801624565,4 x NVIDIA A100-PCIE-40GB,6.873541638556714e-06,0.0,100.0,"April 23, 2025 at 12:38:43 AM",text_generation,,0,torch.float16,True,224.50776186813425,0.0061276817533125714,3265,16,0.0,7.286427885101171e-06,128,83.0,precis_float16_quant_True_quant8_True_quant_False,0.703242301940918,,1.0,0.001840947551580859,0.0015354629116263827,4.101913285252883e-09,0.004838050816099949,128,1904648192,False,229.98202027320607,,16384,0.0032736978967342623,6169.135180120065,0.0015334579092759664,False,4,112.5,16384,0.6986846923828125,227.68890873108953,215.65229695073464,243788673.83549526,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,7.212124514351844e-06,0.004832517526134293,16949970993152,331.9752186010846,meta-llama/Llama-3.2-1B,pytorch
17520.723852384046,3.0336060198023053e-06,DistributedType.MULTI_GPU,0.004797238077511558,128,6.999416005709592,1.1940157011863994e-05,17483.955955042442,,14487126016,NO_SHARD,4,69806.57853198556,0.01939071625888488,9907380736,0.001854033264323806,17531.84164551747,763.3449879881474,0,0.23470567308341586,True,3279,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,17270.057079041606,0.6572270393371582,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",3.2,4.2606554279776345,0.0005747068576893071,9907380736,0.7032594680786133,7,Unknown (no config attribute),112.5,1235814400,0.0042890967646087574,18.287239949102513,128,112.5,pure_generative,0.6908490657806396,Germany,0.004292593156295155,112.5,False,0,20248623316992,0.004856654431956234,,0.001827507845628028,14487126016,0.01709155839546206,0.0005645974673443562,0,0.0018552097430166335,100.0,0.004280025090684703,4 x NVIDIA A100-PCIE-40GB,2.797226293757723e-06,0.0,100.0,"April 23, 2025 at 01:10:10 AM",text_generation,,0,torch.float32,,766.277619707824,0.002287217706410957,3279,16,0.0,3.0452102230245644e-06,128,100.0,decoding_greedy_temp_0.4,0.7006101608276367,,0.4,0.0018501425058537273,0.000573595735251729,3.4474728202092685e-09,0.004866867736773346,128,1885028352,False,777.3222403302626,greedy,16384,0.004229843383873444,2285.904993637814,0.0005743176461255645,False,4,112.5,16384,0.7022995948791504,761.4976477002991,762.945602812587,290067551.55195045,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,3.0641144752794003e-06,0.004869956012643742,16949970993152,895.9252487308278,meta-llama/Llama-3.2-1B,pytorch
18015.69049491935,3.459277785684573e-06,DistributedType.MULTI_GPU,0.005053836338589974,128,6.133367740953853,1.3802404274973078e-05,18141.094340642125,,14487126016,NO_SHARD,4,72629.92880915792,0.020174980224766086,9907380736,0.001906410359455424,18279.333154672535,883.9105853357729,0,0.22558193665658857,True,3280,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,18193.810818923906,0.6546106338500977,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",3.5,4.43297905329333,0.0006396682193117158,9907380736,0.7045698165893555,7,Unknown (no config attribute),112.5,1235814400,0.004361259044559418,20.869448141078465,128,112.5,pure_generative,0.6913000345230103,Germany,0.004421897981960576,112.5,True,0,20248623316992,0.00503919287240059,,0.0019196805247410048,14487126016,0.017579099341046067,0.0006465687575273477,0.4,0.0019252589531858506,100.0,0.004391901013517163,4 x NVIDIA A100-PCIE-40GB,3.2262800537162276e-06,4.0,100.0,"April 23, 2025 at 01:11:06 AM",text_generation,,0.2,torch.float32,,759.3292014870368,0.0025820784794450447,3280,16,11.0,3.6856394957756473e-06,128,100.0,latency_burst_0.2_0.4_4.0_20,0.7035198211669922,,1.0,0.001934308879242362,0.0006438325810977403,3.586907004596663e-09,0.005004358470810931,128,1877270528,False,861.3484604027961,,16384,0.00440404130100891,2608.681017634808,0.0006520089215082408,False,4,112.5,16384,0.7024998664855957,384.034513881403,908.0232463281754,278791727.44609445,128,False,True,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,20,3.4312069397966304e-06,0.005077592542964593,16949970993152,785.0710708420931,meta-llama/Llama-3.2-1B,pytorch
51119.54961328064,1.1752738021786452e-05,DistributedType.MULTI_GPU,0.014159041920629807,128,1.7580166562368222,4.5886900515227614e-05,52076.17370551289,,14357102592,NO_SHARD,4,205962.69887479066,0.05721186079855296,9907380736,0.005393887019663925,51794.424641729835,388.7721404655148,0,0.0795483846808601,True,3281,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,50972.5509142673,0.6587977409362793,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",33.5,12.570965507494547,0.0022500163677214003,9907380736,0.7014269828796387,7,Unknown (no config attribute),112.5,1235814400,0.011938194828327475,72.80932154192124,128,112.5,pure_generative,0.6905039548873901,Germany,0.01208384911151672,112.5,False,0,20248623316992,0.014465603807086913,,0.005480857240907495,14357102592,0.04806471456285344,0.0022482485742675628,0,0.005409442340327572,100.0,0.012142643325217861,4 x NVIDIA A100-PCIE-40GB,1.0766048570861695e-05,0.0,100.0,"April 23, 2025 at 01:12:59 AM",text_generation,,0,torch.float32,,536.2141341950597,0.009101259335184294,3281,4,0.0,1.170441739349668e-05,128,100.0,batching_4,0.7016701698303223,,1.0,0.0055106717703097595,0.0023112077438472633,1.0171688990922821e-08,0.014199874892577955,128,1888972800,False,664.8813627521923,,16384,0.011900027297791382,2275.2912981850386,0.002291786649348068,False,4,112.5,16384,0.7001209259033203,486.8421577275438,604.3608758349876,98312089.65319294,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,1.1663696529082785e-05,0.014387340178258287,16949970993152,225.02613199831325,meta-llama/Llama-3.2-1B,pytorch
19774.290524540127,3.933655745489477e-06,DistributedType.MULTI_GPU,0.005441717903335233,128,5.18149626320867,1.5672682403017593e-05,19449.105568217754,,14487126016,NO_SHARD,4,78301.79195277195,0.02175049776465888,9907380736,0.0020730224352755572,19488.211408007235,753.3066456278328,0,0.20924169921784264,True,3282,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,19590.18445200684,0.6591196060180664,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",57.4,4.779162106492429,0.0007768884055331001,9907380736,0.7047214508056642,7,Unknown (no config attribute),112.5,1235814400,0.004711830991685595,24.703289069002494,128,112.5,pure_generative,0.6914026737213135,Germany,0.004650272053550175,112.5,False,0,20248623316992,0.005402529324504931,,0.002058093546170154,14487126016,0.01867697049712458,0.0007640018549427624,0,0.002092504437589878,100.0,0.0046408545460145945,4 x NVIDIA A100-PCIE-40GB,3.703142518256974e-06,0.0,100.0,"April 23, 2025 at 01:14:06 AM",text_generation,300,0,torch.float32,,544.3872584310666,0.003057854585131281,3282,16,0.0,3.896802319041512e-06,128,100.0,decoding_top_k_topk_300_temp_1.0,0.7035284042358398,,1.0,0.0020622317044112102,0.0007577411227448465,3.867018054855294e-09,0.005492858479038924,128,1890988032,False,702.4263767182342,top_k,16384,0.004674012905874214,3087.911133625312,0.0007592232019105721,False,4,112.5,16384,0.6982412338256836,721.8160113781994,0.0,258597189.31087863,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,4.139081820229629e-06,0.005413392057779787,16949970993152,663.2315216907098,meta-llama/Llama-3.2-1B,pytorch
19251.99094129916,4.296633088608849e-06,DistributedType.MULTI_GPU,0.0055597699869075565,128,4.82767238581016,1.688918407267769e-05,20045.53547399134,,14487126016,NO_SHARD,4,79898.1544456367,0.02219393179045464,9907380736,0.0021212074274491667,20585.456077479,611.8237975349238,0,0.20506105696280877,True,3283,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,20015.171952867204,0.6523947715759277,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",53.2,4.876596340676068,0.0007866843034062186,9907380736,0.7006473541259766,7,Unknown (no config attribute),112.5,1235814400,0.004556915312194043,26.513812407036312,128,112.5,pure_generative,0.6880502700805664,Germany,0.004855630273390865,112.5,True,0,20248623316992,0.005568204298330927,,0.002117994376512434,14487126016,0.018887167054165488,0.0008216081120572199,0.5,0.002037234985857754,100.0,0.00474045323680361,4 x NVIDIA A100-PCIE-40GB,3.993643073365852e-06,2.0,100.0,"April 23, 2025 at 01:15:14 AM",text_generation,,0.4,torch.float32,,587.7433146371887,0.0032898755522164725,3283,16,0.0,4.423262038975372e-06,128,100.0,latency_burst_0.4_0.5_2.0_10,0.7033123970031738,,1.0,0.0021783415257543405,0.0008234544284387084,3.9458561303073234e-09,0.005347775261471988,128,1872101376,False,647.9299907342382,,16384,0.0047341682317769695,3314.226550879539,0.0008581287083143254,False,4,112.5,16384,0.6958465576171875,371.58693429060946,719.6325359889835,253430425.9902438,128,False,True,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,10,4.175645871727615e-06,0.005718182243744167,16949970993152,617.9420653837004,meta-llama/Llama-3.2-1B,pytorch
13937.472899281536,2.209258077419067e-06,DistributedType.MULTI_GPU,0.0038272963648599977,128,9.28074199712089,9.085940305587874e-06,13631.993287911297,,17790140416,NO_SHARD,4,55265.754809769685,0.015351598558269357,9907380736,0.0014748556391614726,13918.02170908086,620.8559566458198,0,0.2964584498374334,True,3284,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,13778.266913495992,0.6586132049560547,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",53.1,3.3731539800884818,0.00044000485243850577,9907380736,0.7035684585571289,7,Unknown (no config attribute),112.5,1235814400,0.003429212465590581,13.792000686982647,128,112.5,pure_generative,0.6918561458587646,Germany,0.0034254719070423434,112.5,False,0,20248623316992,0.0037866648021975826,,0.001472797325020654,17790140416,0.01361296755703112,0.0004302079508725001,0,0.0014580085501934162,100.0,0.0033633174128731014,4 x NVIDIA A100-PCIE-40GB,2.122642462403561e-06,0.0,100.0,"April 23, 2025 at 01:16:10 AM",text_generation,,0,torch.float32,,557.167452543955,0.0017295450609326512,3284,40,11.0,2.45110799442485e-06,128,100.0,batching_40,0.7018303871154785,,1.0,0.001442529956397169,0.00042113813124706215,2.7293586306873723e-09,0.0038715202498004267,128,1891983360,False,577.2424250787918,,16384,0.0033949657715250936,3448.0001717456616,0.00043819412637458304,False,4,112.5,16384,0.7034125328063965,690.8666176588101,339.7048107923988,366386442.86484116,128,False,False,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,0,2.302931771340397e-06,0.00386611714141135,16949970993152,1187.934975631474,meta-llama/Llama-3.2-1B,pytorch
18387.94597248435,4.091678095649336e-06,DistributedType.MULTI_GPU,0.005511004715380088,128,5.002230629877161,1.579233390656791e-05,19841.16463829286,,14487126016,NO_SHARD,4,77776.01282243375,0.021604448006231597,9907380736,0.002099581019154907,19707.285236288226,526.4950016519969,0,0.21065620884173417,True,3285,1.0,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,19839.616975368317,0.6572756767272949,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",53.1,4.747071095119248,0.000723743151032977,9907380736,0.6965618133544922,7,Unknown (no config attribute),112.5,1235814400,0.004380256004202998,25.58858426788356,128,112.5,pure_generative,0.688169002532959,Germany,0.004685958193208606,112.5,True,0,20248623316992,0.005511434621748017,,0.0020994172463240446,14487126016,0.0184964272971353,0.000792069950914083,0.2,0.001945802227282754,100.0,0.004715134883217509,4 x NVIDIA A100-PCIE-40GB,3.856547959821241e-06,2.0,100.0,"April 23, 2025 at 01:17:18 AM",text_generation,,0.1,torch.float32,,595.66631700559,0.003092228375189734,3285,16,3.0,4.080492952530788e-06,128,100.0,latency_burst_0.1_0.2_2.0_20,0.6951498985290527,,1.0,0.002085413975212222,0.0007922080604348596,3.8410518880642415e-09,0.005107762770134542,128,1886638080,False,526.5693527225235,,16384,0.0047150782165061855,3198.573033485445,0.0007842072128078145,False,4,112.5,16384,0.7036886215209961,620.7562631254191,708.8446505224207,260345350.47740936,128,False,True,112.5,False,saxony,AMD EPYC 7742 64-Core Processor,20,3.763614898566545e-06,0.005474245898968951,16949970993152,640.2855206242766,meta-llama/Llama-3.2-1B,pytorch
