variables_inference_type,variables_sharding_config_fsdp_config_use_orig_params,global_energy_metrics_local_process_results_gpu_energy_process_3,setup_gpu_model,global_energy_metrics_local_process_results_cpu_power_process_0,global_energy_metrics_local_process_results_total_energy_kwh_process_2,global_energy_metrics_local_process_results_total_energy_joules_process_0,setup_is_encoder_decoder,variables_max_output_tokens,global_energy_metrics_global_experiment_results_gpu_energy_total,variables_fp_precision,global_energy_metrics_global_experiment_results_gpu_power_avg,variables_latency_simulation_burst_interval,inference_metrics_raw_inference_metrics_total_generated_tokens,global_energy_metrics_local_process_results_cpu_power_process_1,global_energy_metrics_local_process_results_gpu_energy_process_1,global_energy_metrics_local_process_results_total_energy_joules_process_3,variables_latency_simulation_simulate,global_energy_metrics_global_experiment_results_ram_power_avg,variables_backend,variables_config_name,variables_decode_token_to_text,global_energy_metrics_local_process_results_cpu_power_process_3,global_energy_metrics_local_process_results_ram_energy_process_3,global_energy_metrics_local_process_results_gpu_power_process_2,global_energy_metrics_global_derived_quantities_flops_per_joule,variables_decoder_config_decoder_top_k,global_energy_metrics_local_process_results_total_energy_kwh_process_1,compute_metrics_compute_utilisation_cpu_usage_percent,compute_metrics_compute_utilisation_gpu_utilization_percent_1,setup_experiment_id,global_energy_metrics_global_experiment_results_cpu_power_avg,inference_metrics_inference_performance_throughput_queries_per_sec,compute_metrics_compute_utilisation_gpu_utilization_percent_3,compute_metrics_memory_gpu_max_memory_reserved_bytes,global_energy_metrics_local_process_results_gpu_energy_process_2,variables_latency_simulation_delay_max,global_energy_metrics_global_derived_quantities_joules_per_flop,compute_metrics_flops,variables_accelerate_config_num_processes,setup_task_type,compute_metrics_compute_utilisation_gpu_utilization_percent_0,global_energy_metrics_local_process_results_gpu_energy_process_0,global_energy_metrics_local_process_results_ram_energy_process_0,global_energy_metrics_global_experiment_results_ram_energy_total,variables_latency_simulation_simulate_burst,global_energy_metrics_local_process_results_cpu_energy_process_2,global_energy_metrics_local_process_results_ram_power_process_2,global_energy_metrics_local_process_results_ram_power_process_3,global_energy_metrics_local_process_results_total_energy_kwh_process_3,compute_metrics_memory_gpu_current_memory_allocated_bytes,variables_quantisation_load_in_4bit,inference_metrics_raw_inference_metrics_number_input_prompts,model_architecture_total_params,global_energy_metrics_per-process_emissions_3,compute_metrics_memory_gpu_max_memory_allocated_bytes,model_architecture_architecture,variables_quantisation_load_in_8bit,setup_available_cpu_count,variables_query_rate,variables_quantisation_quantization,setup_python_version,global_energy_metrics_global_derived_quantities_joules_per_token,variables_sharding_config_sharding_strategy,variables_decoder_config_decoding_mode,global_energy_metrics_global_experiment_results_cpu_energy_total,global_energy_metrics_local_process_results_ram_energy_process_1,global_energy_metrics_local_process_results_cpu_energy_process_0,setup_os,inference_metrics_inference_performance_average_latency_ms_per_batch,variables_batching_options_batch_size___fixed_batching,setup_model,compute_metrics_memory_gpu_current_memory_reserved_bytes,global_energy_metrics_experiment_id,global_energy_metrics_local_process_results_total_energy_joules_process_2,global_energy_metrics_local_process_results_gpu_power_process_3,variables_batching_options_adaptive_max_tokens,compute_metrics_compute_utilisation_cpu_memory_usage_bytes,global_energy_metrics_local_process_results_cpu_power_process_2,setup_available_gpu_count,setup_date_time,global_energy_metrics_local_process_results_gpu_power_process_0,global_energy_metrics_local_process_results_cpu_energy_process_3,global_energy_metrics_per-process_emissions_2,global_energy_metrics_local_process_results_total_energy_joules_process_1,global_energy_metrics_local_process_results_cpu_energy_process_1,global_energy_metrics_local_process_results_ram_power_process_1,global_energy_metrics_global_experiment_results_total_energy_kwh,inference_metrics_inference_performance_total_inference_time_sec,inference_metrics_raw_inference_metrics_total_input_tokens,global_energy_metrics_global_experiment_results_total_energy_joules,global_energy_metrics_per-process_emissions_1,global_energy_metrics_local_process_results_ram_power_process_0,inference_metrics_inference_performance_throughput_tokens_per_sec,variables_sharding_config_fsdp_config_cpu_offload,setup_cpu_model,global_energy_metrics_per-process_emissions_0,variables_batching_options_adaptive_batching,global_energy_metrics_local_process_results_ram_energy_process_2,variables_number_input_prompts,global_energy_metrics_local_process_results_total_energy_kwh_process_0,setup_country,setup_region,compute_metrics_compute_utilisation_gpu_utilization_percent_2,variables_decoder_config_decoder_top_p,variables_latency_simulation_delay_min,variables_decoder_config_decoder_temperature,variables_max_input_tokens,global_energy_metrics_local_process_results_gpu_power_process_1,variables_quantisation_cached_flops_for_quantised_models,variables_batching_options_max_batch_size___adaptive_batching,global_energy_metrics_global_derived_quantities_tokens_per_joule,variables_accelerate_config_distributed_type,variables_latency_simulation_burst_size
pure_generative,False,0.005002933446785818,4 x NVIDIA A100-PCIE-40GB,112.5,0.005779350422605091,20810.08275681737,False,128,0.02174296600546821,torch.float32,701.6197001692432,6.0,16384,112.5,0.006720076764948679,20775.76120070754,True,0.6425485610961914,pytorch,latency_burst_0.1_0.2_6.0_20,True,112.5,3.5431069684423497e-06,794.9166486503309,186242706.52182668,,0.007949615030614539,3.9,100.0,0174,112.5,5.163042760888052,100.0,9418309632,0.005009977896866857,0.2,5.369337777975242e-09,16949970993152,4,text_generation,11.0,0.005009977896866857,4.051775032379428e-06,1.7131193376570557e-05,True,0.0007657989144026943,0.6204228401184082,0.6220207214355469,0.005771044777974316,8818209280,,128,1100048384,0.0030284058459126087,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.554816869452854,NO_SHARD,,0.003520491575909546,5.962700040209751e-06,0.0007665488716611435,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3098.947799000598,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0174,20805.661521378326,812.4626199411005,0,2015834112,112.5,4,"April 17, 2025 at 06:05:53 AM",761.8287146175054,0.0007645682242200567,0.0022016435434914095,28618.61411021234,0.0012235755656256515,0.6249861717224121,0.025280588774754326,24.791582392004784,16384,91010.11958911557,0.002202111396169327,0.7027645111083984,660.8694733936707,False,AMD EPYC 7742 64-Core Processor,0.002198479508169316,False,3.573611335539029e-06,128,0.0057805785435603805,Germany,saxony,100.0,,0.1,1.0,128,437.27081746803617,16949970993152,0,0.18002393661242325,DistributedType.MULTI_GPU,20
pure_generative,False,0.0048969025286274,4 x NVIDIA A100-PCIE-40GB,112.5,0.005784656443000431,20364.150758025695,False,128,0.021537604452282366,torch.float32,629.12829308217,0.0,16384,112.5,0.0067071225879136165,20295.300563904224,False,0.6552547216415405,pytorch,decoding_top_k_topk_100_temp_1.4,True,112.5,3.503240656052071e-06,578.4565432997068,188256431.4803171,100,0.007931221103274499,3.9,100.0,0175,112.5,5.364053631007189,100.0,9418309632,0.005019733182447972,0,5.311903514460029e-09,16949970993152,4,text_generation,0.0,0.0049138461532933775,3.838446665295882e-06,1.69512312129006e-05,False,0.0007613786112178787,0.6364803314208984,0.6432681083679199,0.005637583489973396,8818209280,,128,1100048384,0.0030213986792924203,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.495398589387186,NO_SHARD,top_k,0.003455613896649083,6.064894556972975e-06,0.0007390239439373547,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2982.8187972452724,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0175,20824.76319480155,769.1734356778024,0,2006691840,112.5,4,"April 17, 2025 at 06:07:04 AM",781.2287601513489,0.0007371777206899424,0.0021549231197971913,28552.395971788195,0.0012180336208039075,0.6422324180603027,0.02501016958014435,23.86255037796218,16384,90036.61048851965,0.0021476374305053653,0.699038028717041,686.5988647689202,False,AMD EPYC 7742 64-Core Processor,0.002203664871961014,False,3.54464933457967e-06,128,0.005656708543896026,Germany,saxony,100.0,,0,1.4,128,387.6544331998217,16949970993152,0,0.18197042193285456,DistributedType.MULTI_GPU,0
pure_generative,False,0.005688307050641939,4 x NVIDIA A100-PCIE-40GB,112.5,0.006650609664454521,24008.87868808839,False,128,0.024488665702027568,torch.float32,678.9758911595626,6.0,16384,112.5,0.007476047925279339,24093.19718635993,True,0.6724315881729126,pytorch,latency_burst_0.2_0.4_6.0_5,True,112.5,4.803863872009638e-06,780.5110921935462,162478279.2608442,,0.008965885382951804,4.0,100.0,0176,112.5,3.9716050500381193,100.0,9418309632,0.005654912023923764,0.4,6.154668824345378e-09,16949970993152,4,text_generation,11.0,0.0056693987021825265,5.3399956329957905e-06,2.355661315240224e-05,True,0.0009909657623375096,0.6249518394470215,0.6299657821655273,0.0066925547739888685,8818209280,,128,1100048384,0.0034155540366354897,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.367276492011174,NO_SHARD,,0.004465960475128667,8.680875454149043e-06,0.0009943942710979171,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,4028.5979593681986,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0176,23942.194792036276,523.3679586402429,0,2014064640,112.5,4,"April 17, 2025 at 06:08:41 AM",696.5828693173739,0.0009994438594749227,0.00253354975167395,32277.187378626495,0.0014811565822183182,0.7328095436096191,0.028978182790308636,32.22878367494559,16384,104321.45804511108,0.0025406062045075753,0.7019991874694824,508.36544640487926,False,AMD EPYC 7742 64-Core Processor,0.0025495287411510595,False,4.7318781932477685e-06,128,0.006669132968913441,Germany,saxony,100.0,,0.2,1.0,128,715.441644487087,16949970993152,0,0.1570530196473593,DistributedType.MULTI_GPU,5
pure_generative,False,0.004923018938413293,4 x NVIDIA A100-PCIE-40GB,112.5,0.005676472728532314,20722.53178770927,False,128,0.021559998359098387,torch.float32,633.0405377310975,0.0,16384,112.5,0.006704257307847072,20386.58764349704,False,0.6586761474609375,pytorch,decoding_top_k_topk_500_temp_1.0,True,112.5,3.481827362915711e-06,763.0646825900611,188232218.0455411,500,0.007917714217143367,3.9,100.0,0177,112.5,5.2630585640172916,100.0,9418309632,0.004934232002939076,0,5.3125868163443676e-09,16949970993152,4,text_generation,0.0,0.004998490109898945,3.839470394500578e-06,1.7102808827760092e-05,False,0.000738678025722038,0.6514177322387695,0.6359639167785645,0.0056629410120825115,8818209280,,128,1100048384,0.0021624522859343847,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.49610549533928,NO_SHARD,top_k,0.0034362856197512883,6.21881119914368e-06,0.0007539292496257986,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3040.057374506432,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0177,20435.30182271633,792.7043357163068,0,2007322624,112.5,4,"April 17, 2025 at 06:09:53 AM",522.8488975612602,0.0007364402463063017,0.002157297378552833,28503.77118171612,0.00120723809809715,0.6482405662536621,0.025013386787677436,24.320458996051457,16384,90048.19243563876,0.003016253231020766,0.6990823745727539,673.6714961942133,False,AMD EPYC 7742 64-Core Processor,0.002192846801257735,False,3.562699871200122e-06,128,0.005756258829919242,Germany,saxony,100.0,,0,1.0,128,453.5442350567621,16949970993152,0,0.18194701700103902,DistributedType.MULTI_GPU,0
pure_generative,False,0.004996662886211922,4 x NVIDIA A100-PCIE-40GB,112.5,0.005677044487802524,20645.876059023176,False,128,0.021651731210248215,torch.float32,628.1126725881604,0.0,16384,112.5,0.006735785944175454,20701.77138582454,False,0.6595748662948608,pytorch,decoding_top_k_topk_100_temp_1.0,True,112.5,3.5557909382810975e-06,795.5135140699268,187440789.99656913,100,0.007956498272492476,3.9,100.0,0178,112.5,5.297504615297269,100.0,9418309632,0.004934888947907723,0,5.335018061001043e-09,16949970993152,4,text_generation,11.0,0.004984393431953116,3.81792837857684e-06,1.699582652839109e-05,False,0.0007386295415672067,0.6452994346618652,0.6489443778991699,0.005750492051617928,8818209280,,128,1100048384,0.00219064994706385,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.5193116077825755,NO_SHARD,top_k,0.0034502733470872056,6.096108883940214e-06,0.0007467542116191908,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3020.2899595024064,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0178,20437.360156089086,577.6435313890862,0,2001469440,112.5,4,"April 17, 2025 at 06:11:05 AM",706.9896407342364,0.0007502733744677245,0.0030310280169060086,28643.393780972914,0.0012146162194330832,0.6471033096313477,0.02511900038386381,24.16231967601925,16384,90428.40138190972,0.0021847351346346885,0.6969523429870605,678.0805907580504,False,AMD EPYC 7742 64-Core Processor,0.0021626700976283718,False,3.525998327592941e-06,128,0.005734965571950882,Germany,saxony,100.0,,0,1.0,128,432.304004159392,16949970993152,0,0.1811820152697915,DistributedType.MULTI_GPU,0
pure_generative,False,0.0049942306620485155,4 x NVIDIA A100-PCIE-40GB,112.5,0.005741101900916765,20732.72874711441,False,128,0.021673559283283517,torch.float32,912.8276071235852,0.0,16384,112.5,0.006680822844656653,20680.781562698856,False,0.6590219736099243,pytorch,decoding_top_k_topk_100_temp_0.4,True,112.5,3.7043098316753614e-06,1518.2463872115893,187360332.89352423,100,0.007884932331382884,3.9,100.0,0179,112.5,5.284865312113403,100.0,9418309632,0.00499263260521321,0,5.33730904805925e-09,16949970993152,4,text_generation,3.0,0.005005873171365138,3.8901023379229395e-06,1.7236642200123347e-05,False,0.0007447977746560354,0.6418991088867188,0.6462979316711426,0.005744661545194127,8818209280,,128,1100048384,0.00300376497164031,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.521681734990967,NO_SHARD,top_k,0.0034389911706530253,5.970708983005271e-06,0.0007493280449398296,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3027.513296001416,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0179,20667.966843300354,1107.2727289274196,0,2023440384,112.5,4,"April 17, 2025 at 06:12:17 AM",610.8127527571647,0.0007467265733139356,0.0021870727691542416,28385.756392978383,0.0011981387777432245,0.6433753967285156,0.02512978709613667,24.22010636801133,16384,90467.233546092,0.00219392583783701,0.7045154571533203,676.4627599505155,False,AMD EPYC 7742 64-Core Processor,0.0021884288156417027,False,3.671521047519774e-06,128,0.0057590913186428925,Germany,saxony,100.0,,0,0.4,128,414.97855959816695,16949970993152,0,0.18110424468382294,DistributedType.MULTI_GPU,0
pure_generative,False,0.005328617318448359,4 x NVIDIA A100-PCIE-40GB,112.5,0.006122436936222728,22306.820430921172,False,128,0.02311397599117626,torch.float32,546.0924872387467,6.0,16384,112.5,0.0071657340659205815,22255.06883438484,True,0.6426411867141724,pytorch,latency_burst_0.4_0.5_6.0_10,True,112.5,3.945503345744982e-06,497.17734463021714,174312896.40720904,,0.008510028900907896,4.7,100.0,0180,112.5,4.650103799843051,100.0,9418309632,0.005278847556408728,0.5,5.736810187950288e-09,16949970993152,4,text_generation,0.0,0.005340777050398593,4.417199502669407e-06,1.889145980120069e-05,True,0.0008396127062496817,0.6284708976745605,0.6198320388793945,0.006181963565106901,8818209280,,128,1100048384,0.0023550190201274738,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.934983293394547,NO_SHARD,,0.0038779009598492852,6.552083388465103e-06,0.0008511447586879513,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3440.7834080047905,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0180,22040.77297040182,608.648186839066,0,1995169792,112.5,4,"April 17, 2025 at 06:13:37 AM",636.392415422113,0.000849400743312799,0.0023323423508540483,30636.104043268428,0.0013377427515988535,0.6269760131835938,0.02701076841082674,27.526267264038324,16384,97238.76627897625,0.0032418955098008633,0.6952857971191407,595.2132863799105,False,AMD EPYC 7742 64-Core Processor,0.0023604953453220615,False,3.976673564321198e-06,128,0.006196339008589215,Germany,saxony,100.0,,0.4,1.0,128,442.1520020635905,16949970993152,0,0.16849247092455494,DistributedType.MULTI_GPU,10
pure_generative,False,0.004877792513341639,4 x NVIDIA A100-PCIE-40GB,112.5,0.0055965280327650154,20477.632322510653,False,128,0.021337648181210866,torch.float32,646.6435715553008,0.0,16384,112.5,0.006649770875365668,20183.680502270214,False,0.6472588777542114,pytorch,batching_16,True,112.5,3.52419761353217e-06,750.399998054428,190267992.44514978,,0.00785441864015645,3.9,100.0,0181,112.5,5.346697962287971,100.0,9418309632,0.004866820837897912,0,5.255744737456453e-09,16949970993152,4,text_generation,0.0,0.004943263954605648,3.8037836585767334e-06,1.646824384518421e-05,False,0.000726333297214296,0.625572681427002,0.6443567276000977,0.005606577917297281,8818209280,,128,1100048384,0.002135825857594399,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.437299856402475,NO_SHARD,,0.0033916393658601014,5.766364920269568e-06,0.0007411634624331783,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2992.501187247399,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0181,20147.500917954054,763.1155893357104,0,2000936960,112.5,4,"April 17, 2025 at 06:14:49 AM",658.6408439324999,0.000725261206342111,0.002166931675905676,28275.907104563223,0.0011988813998705158,0.6222023963928223,0.024745755790916153,23.94000949797919,16384,89084.72084729814,0.0021319973540818325,0.6969037055969238,684.3773391728603,False,AMD EPYC 7742 64-Core Processor,0.0029921407809676,False,3.373897652805741e-06,128,0.005688231200697403,Germany,saxony,100.0,,0,1.0,128,414.41785489856505,16949970993152,0,0.1839148155168397,DistributedType.MULTI_GPU,0
pure_generative,False,0.004986245933440436,4 x NVIDIA A100-PCIE-40GB,112.5,0.005639926010013105,20463.557091869567,False,128,0.02152735499966063,torch.float32,615.4871612991308,0.0,16384,112.5,0.006695015633790824,20652.46668532432,False,0.6569516658782959,pytorch,decoding_top_k_topk_100_temp_0.8,True,112.5,3.511293851201707e-06,786.386082679524,188570206.9143612,100,0.007907509646976004,3.9,100.0,0182,112.5,5.371633490385241,100.0,9418309632,0.004904817257186167,0,5.3030646588522225e-09,16949970993152,4,text_generation,11.0,0.004941276175243203,3.8135371883325864e-06,1.6804436615060367e-05,False,0.0007316412810905604,0.6409335136413574,0.6427159309387207,0.005736796301478978,8818209280,,128,1100048384,0.0021654422428188085,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.48625440321989,NO_SHARD,top_k,0.0034243939366006082,6.0121338391490355e-06,0.0007392317019766779,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2978.609770871117,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0182,20303.733636047178,516.7675394021858,0,2003566592,112.5,4,"April 17, 2025 at 06:16:00 AM",749.0764653169701,0.0007470390741873414,0.003012365800015509,28467.034729113613,0.0012064818793460289,0.6459259986877441,0.0249685533728763,23.828878166968934,16384,89886.79214235468,0.0021854325510484167,0.6982312202453613,687.5690867693108,False,AMD EPYC 7742 64-Core Processor,0.0021485298135144925,False,3.467471736377036e-06,128,0.005684321414408213,Germany,saxony,100.0,,0,0.8,128,409.71855779784306,16949970993152,0,0.18227372019297877,DistributedType.MULTI_GPU,0
pure_generative,False,0.004917740323080011,4 x NVIDIA A100-PCIE-40GB,112.5,0.00564706311465965,20726.00758593179,False,128,0.021604744506015017,torch.float32,531.9692273009433,0.0,16384,112.5,0.00679914155042205,20360.112515293193,False,0.6587787866592407,pytorch,decoding_top_k_topk_100_temp_1.2,True,112.5,3.528338880940426e-06,787.5308226630522,187567071.83644,100,0.008042214453777605,3.9,100.0,0183,112.5,5.335329051640027,100.0,9418309632,0.004911713929373285,0,5.331426194422911e-09,16949970993152,4,text_generation,3.0,0.004976148703139671,3.98959281818541e-06,1.7290419775863943e-05,False,0.000731823157533654,0.6479415893554688,0.6473708152770996,0.005655586809803665,8818209280,,128,1100048384,0.002193214608294643,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.515595663305609,NO_SHARD,top_k,0.0034800537818755403,6.246460324025268e-06,0.0007770860334676401,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,2998.8778283659485,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0183,20329.42721277474,789.1537257809939,0,2006978560,112.5,4,"April 17, 2025 at 06:17:13 AM",25.113156009391247,0.0007343181478427141,0.0030636815961665787,28951.972033599377,0.001236826443031532,0.6408848762512208,0.02510208870766642,23.991022626927588,16384,90367.5193475991,0.0021512486935295937,0.6989178657531738,682.9221186099235,False,AMD EPYC 7742 64-Core Processor,0.0021544957951947063,False,3.5260277527128368e-06,128,0.005757224329425497,Germany,saxony,100.0,,0,1.2,128,526.0792047503362,16949970993152,0,0.1813040804736364,DistributedType.MULTI_GPU,0
pure_generative,False,0.005882174983516286,4 x NVIDIA A100-PCIE-40GB,112.5,0.006878777209356652,24881.30837657337,False,128,0.025119843151426124,torch.float32,665.7711221196895,6.0,16384,112.5,0.007528287133739653,24938.626462056134,True,0.6492007970809937,pytorch,latency_burst_0.4_0.5_6.0_8,True,112.5,5.038454409070768e-06,785.650648148299,158245471.56584373,,0.009035653814101931,4.0,100.0,0184,112.5,3.807288923560266,100.0,9418309632,0.00584077911706693,0.5,6.319296154922917e-09,16949970993152,4,text_generation,0.0,0.0058686019171032555,5.558246854689257e-06,2.3031800988849226e-05,True,0.0010329889853073837,0.6329326629638672,0.632230281829834,0.0069273962394600375,8818209280,,128,1100048384,0.0026329262294598962,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.537590730168482,NO_SHARD,,0.004610426859551808,7.425992742749694e-06,0.0010373143850902124,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,4202.465408125136,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0184,24763.597953683948,714.081944190289,0,2002333696,112.5,4,"April 17, 2025 at 06:18:35 AM",736.4804485377858,0.0010401828015346836,0.003442132320482131,32528.35373076695,0.001499940687619528,0.6336936950683594,0.029753301811966778,33.619723265001085,16384,107111.88652308041,0.0026204701779044166,0.6979465484619141,487.332982215714,False,AMD EPYC 7742 64-Core Processor,0.0026389915974223016,False,5.009106982339506e-06,128,0.006911474549048158,Germany,saxony,100.0,,0.4,1.0,128,426.87144760238436,16949970993152,0,0.1529615482635495,DistributedType.MULTI_GPU,8
pure_generative,False,0.004910055316927675,4 x NVIDIA A100-PCIE-40GB,112.5,0.005748054995337889,20619.669218121242,False,128,0.021712609870069954,torch.float32,628.6536439499679,0.0,16384,112.5,0.0068273568507715154,20329.305375977216,False,0.6577059030532837,pytorch,decoding_top_k_topk_500_temp_1.2,True,112.5,3.4888769312472265e-06,559.3620371118126,186871575.41163623,500,0.00807274320491875,3.9,100.0,0185,112.5,5.311329274045365,100.0,9418309632,0.004995214551721361,0,5.351268633537359e-09,16949970993152,4,text_generation,11.0,0.004979983150649403,3.967222776607187e-06,1.7215649453195464e-05,False,0.0007492785848116911,0.6506681442260742,0.6417360305786133,0.005647029271104782,8818209280,,128,1100048384,0.0021512358008273667,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.536123542176658,NO_SHARD,top_k,0.00346568784576084,6.1976909405039115e-06,0.000743735520496557,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3012.428560621629,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0185,20692.997983216403,791.725983301466,0,1984909312,112.5,4,"April 17, 2025 at 06:19:47 AM",673.2403202418792,0.0007334850772458594,0.0021819619412898022,29061.875537707503,0.0012391886632067328,0.6463108062744141,0.02519551336528399,24.099428484973032,16384,90703.84811502237,0.002189721550473969,0.6921086311340332,679.8501470778067,False,AMD EPYC 7742 64-Core Processor,0.003075311523913798,False,3.561858804837137e-06,128,0.005727685893922568,Germany,saxony,100.0,,0,1.2,128,490.28623514471377,16949970993152,0,0.18063180714475643,DistributedType.MULTI_GPU,0
pure_generative,False,0.005578618351777642,4 x NVIDIA A100-PCIE-40GB,112.5,0.006449238644953807,23555.893890879062,False,128,0.023956174720471957,torch.float32,1016.8995881957359,6.0,16384,112.5,0.0073014222300207265,23556.06569477529,True,0.6453076601028442,pytorch,latency_burst_0.1_0.2_6.0_5,True,112.5,4.749933697594548e-06,762.4906648845302,166587963.86454204,,0.008727403974367519,4.0,100.0,0186,112.5,4.110911520291243,100.0,9418309632,0.005497515786895946,0.2,6.002834639440888e-09,16949970993152,4,text_generation,11.0,0.005578618351777642,5.262410767906562e-06,2.1707869767443253e-05,True,0.0009471722590915305,0.6262550354003906,0.6284193992614746,0.006543351581882025,8818209280,,128,1100048384,0.0033247045440353063,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",6.210197327588569,NO_SHARD,,0.004285415469541476,7.144926335607961e-06,0.000959423096031969,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3892.0808489856427,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0186,23217.259121833704,1173.5783325871625,0,1999745024,112.5,4,"April 17, 2025 at 06:21:06 AM",1447.8226452352096,0.0009599832964067899,0.0024926716049251054,31418.654307723067,0.0014188368180111865,0.6297740936279297,0.02826329805978087,31.13664679188514,16384,101747.87301521111,0.002492689785117958,0.696782112121582,526.1966745972791,False,AMD EPYC 7742 64-Core Processor,0.002456837461795153,False,4.550598966334184e-06,128,0.0065433038585775176,Germany,saxony,100.0,,0.1,1.0,128,683.706710076041,16949970993152,0,0.16102547910314177,DistributedType.MULTI_GPU,5
pure_generative,False,0.0050082126176818065,4 x NVIDIA A100-PCIE-40GB,112.5,0.005738046418454346,20569.63978480931,False,128,0.021693759021665926,torch.float32,610.3038237047306,0.0,16384,112.5,0.00673894705782363,20770.372539780255,False,0.6605211496353149,pytorch,decoding_top_p_topp_0.9_temp_0.4,True,112.5,3.5982438438200715e-06,622.9358207453104,186950671.87067494,,0.007963470287732394,4.0,100.0,0187,112.5,5.293817637759318,100.0,9418309632,0.0049826156527563725,0,5.349004579623872e-09,16949970993152,4,text_generation,0.0,0.004963983693404117,3.806857680361042e-06,1.7151053259893643e-05,False,0.0007518453546581441,0.6492362022399902,0.6507139205932617,0.0057695479277167375,8818209280,,128,1100048384,0.0021859087831101833,8818209280,Unknown (no config attribute),,128,1.0,,"3.10.14 (main, Apr  6 2024, 18:45:05) [GCC 9.4.0]",5.533781278494985,NO_SHARD,top_p,0.003473943388091357,6.160540695881454e-06,0.0007459982780292195,Linux-5.15.0-113-generic-x86_64-with-glibc2.31,3022.393496496079,16,TinyLlama/TinyLlama-1.1B-Chat-v1.0,9418309632,0187,20656.967106435644,604.9964747009449,0,1988091904,112.5,4,"April 17, 2025 at 06:22:18 AM",818.546851696655,0.0007577370661911119,0.002197909283063691,28668.49303583662,0.0012183626892128812,0.6499800682067871,0.025184853463017173,24.179147971968632,16384,90665.47246686183,0.002176667854450863,0.6921544075012207,677.6086576331927,False,AMD EPYC 7742 64-Core Processor,0.0030336840061116555,False,3.5854110398310756e-06,128,0.005713788829113698,Germany,saxony,100.0,0.9,0,0.4,128,394.73614767601174,16949970993152,0,0.18070826251954228,DistributedType.MULTI_GPU,0
